Id,median_house_value
0,228487.01333333334
1,244105.33333333334
2,71584.16666666667
3,161268.5
4,49126.166666666664
5,213913.5
6,103282.16666666667
7,90281.0
8,135213.0
9,75778.33333333333
10,269268.85
11,217771.335
12,206943.00166666668
13,196062.33333333334
14,182200.66833333333
15,86176.5
16,97416.33333333333
17,158955.66666666666
18,219095.66666666666
19,453930.36833333335
20,325995.6766666667
21,217974.51833333334
22,49918.166666666664
23,421278.23
24,221865.66666666666
25,81369.16666666667
26,258459.33666666667
27,256945.0
28,74040.33333333333
29,94286.0
30,66008.66666666667
31,242005.835
32,191422.0
33,169821.16666666666
34,105404.33333333333
35,82967.00333333333
36,91318.16666666667
37,133555.0
38,359374.5283333333
39,158478.33333333334
40,135794.83333333334
41,162388.5
42,175071.33333333334
43,227575.5
44,198198.50333333333
45,177332.0
46,271892.50166666665
47,255167.505
48,105467.66666666667
49,107883.33333333333
50,278420.0
51,494907.75
52,205812.16666666666
53,328114.67
54,90345.66666666667
55,418010.0416666667
56,201371.85166666665
57,174528.5
58,378227.19
59,155852.83333333334
60,203116.33333333334
61,166016.16666666666
62,265818.835
63,280687.6716666667
64,215455.335
65,481804.255
66,141579.83333333334
67,94076.66666666667
68,78460.33333333333
69,143748.0
70,102138.67
71,211442.66666666666
72,108867.5
73,261420.17166666666
74,114433.0
75,219687.175
76,130956.66666666667
77,117656.83333333333
78,258368.67166666666
79,198891.66833333333
80,91024.5
81,109644.83333333333
82,168114.83333333334
83,109753.0
84,249323.84333333332
85,121328.0
86,135420.66666666666
87,265566.6666666667
88,125714.66666666667
89,113350.0
90,142444.16666666666
91,178269.33333333334
92,296236.8383333333
93,132988.0
94,296116.3383333333
95,371119.34
96,255812.33333333334
97,486164.935
98,173487.83333333334
99,267721.84
100,309573.6666666667
101,56399.5
102,280476.01
103,387114.18333333335
104,97840.5
105,199056.66666666666
106,183513.83333333334
107,114038.005
108,320237.5
109,57897.83
110,110455.00166666666
111,128906.33333333333
112,139509.5
113,117831.66666666667
114,69758.0
115,251699.175
116,135314.51333333334
117,221387.00333333333
118,100318.33333333333
119,315079.20666666667
120,332589.275
121,123900.5
122,253062.17333333334
123,187573.67166666666
124,132041.16666666666
125,427645.0916666667
126,73826.165
127,141037.0
128,66422.5
129,135594.0
130,115033.16666666667
131,467548.585
132,201572.0
133,308558.68
134,180160.5
135,164883.0
136,70145.5
137,138237.0
138,154633.67
139,143629.17
140,269607.94166666665
141,97712.83333333333
142,234998.51
143,300131.66833333333
144,145695.16666666666
145,165957.675
146,174154.33333333334
147,280919.25833333336
148,271508.5416666667
149,451378.6566666667
150,279091.3333333333
151,176269.0
152,138358.0
153,136087.5
154,217566.335
155,47725.0
156,183488.83333333334
157,334035.47
158,47005.666666666664
159,130051.83333333333
160,166310.16666666666
161,135117.33666666667
162,299081.175
163,67643.66666666667
164,216977.17166666666
165,181879.16666666666
166,355265.585
167,175955.0
168,120711.83333333333
169,55139.165
170,283101.71
171,252511.685
172,403592.68333333335
173,231484.50833333333
174,187558.33333333334
175,293723.065
176,128237.83333333333
177,321586.835
178,161088.33333333334
179,343224.17333333334
180,251799.67
181,370624.02
182,68177.0
183,219252.33333333334
184,194005.00833333333
185,211809.505
186,191949.16833333333
187,205244.0
188,240116.83333333334
189,159433.66666666666
190,151685.66666666666
191,122774.16666666667
192,188917.50166666668
193,165381.68166666667
194,130581.00166666666
195,92890.0
196,155556.66666666666
197,220267.51333333334
198,354833.83666666667
199,244339.83333333334
200,143736.0
201,184417.33333333334
202,278228.8383333333
203,185574.83333333334
204,453090.75333333336
205,200073.66666666666
206,305154.00666666665
207,83767.16666666667
208,105335.16666666667
209,430791.0
210,267173.00666666665
211,468813.075
212,107271.5
213,89899.16666666667
214,132453.33333333334
215,101895.66666666667
216,292151.06833333336
217,249511.84833333333
218,260566.16666666666
219,211490.83666666667
220,256354.0
221,290105.875
222,181477.16666666666
223,253166.5
224,392019.375
225,194870.66833333333
226,154438.33333333334
227,98791.5
228,404399.015
229,361693.5316666667
230,272240.00333333336
231,113640.33333333333
232,486014.48333333334
233,169276.0
234,103392.66666666667
235,299629.5233333333
236,246416.0
237,115379.49333333333
238,204782.0
239,113819.66666666667
240,237340.66833333333
241,472974.49166666664
242,467099.7266666667
243,152590.5
244,110666.66666666667
245,183946.0
246,302630.68166666664
247,336632.17333333334
248,121545.33333333333
249,111221.5
250,161404.16666666666
251,223695.0
252,81828.0
253,277882.66833333333
254,432676.93666666665
255,480962.315
256,223612.50166666668
257,65644.66666666667
258,156172.16666666666
259,296200.67
260,135832.83333333334
261,312233.515
262,135807.16666666666
263,87669.665
264,318599.54833333334
265,295347.5
266,213033.00166666668
267,254670.685
268,152723.66666666666
269,249061.00833333333
270,244325.50666666665
271,176030.33333333334
272,65815.0
273,279328.335
274,90333.83333333333
275,278614.66833333333
276,136790.0
277,186846.16666666666
278,160437.5
279,313790.8383333333
280,477780.335
281,415650.0416666667
282,186946.84
283,199333.68166666667
284,353098.37333333335
285,158946.00666666665
286,255447.515
287,137582.5
288,151643.66666666666
289,163803.66666666666
290,194362.5
291,180397.0
292,179400.16833333333
293,157003.83833333335
294,101198.5
295,149437.83333333334
296,125032.66666666667
297,99079.0
298,93263.16666666667
299,233458.16666666666
300,78357.66666666667
301,258358.66833333333
302,202302.83666666667
303,186904.335
304,203410.835
305,232587.69166666668
306,362438.69166666665
307,455042.3516666667
308,499685.99666666664
309,161703.66833333333
310,284013.0
311,461626.2316666667
312,355528.875
313,154104.66666666666
314,172631.335
315,326357.66833333333
316,273729.8516666667
317,250535.675
318,330752.1666666667
319,178838.70333333334
320,219763.83333333334
321,114141.5
322,235479.51
323,105347.33333333333
324,195495.17
325,380813.88
326,207476.0
327,209433.16833333333
328,274935.00166666665
329,212530.175
330,141431.83333333334
331,247637.33666666667
332,89842.5
333,219821.5
334,214694.67166666666
335,91211.16666666667
336,217263.83333333334
337,485645.005
338,219931.83333333334
339,87442.16666666667
340,228660.36166666666
341,274653.015
342,130564.66666666667
343,219250.66666666666
344,238278.21333333335
345,254410.5
346,300611.505
347,141148.33333333334
348,54754.166666666664
349,155942.83333333334
350,173490.67
351,212474.16666666666
352,409945.46
353,252481.19
354,138770.5
355,364206.67833333334
356,319320.7
357,418408.57666666666
358,139043.66666666666
359,188579.83333333334
360,65296.666666666664
361,157143.0
362,88845.66666666667
363,88446.83333333333
364,117294.16666666667
365,255006.34666666668
366,351062.86333333334
367,144897.16833333333
368,149636.83333333334
369,120000.835
370,230043.0
371,97840.33333333333
372,196330.66666666666
373,95817.33333333333
374,286049.1716666667
375,153528.0
376,213942.5
377,244457.17
378,100145.0
379,189296.16666666666
380,466273.98333333334
381,254784.67
382,217866.83333333334
383,101340.33333333333
384,93858.16666666667
385,154194.66833333333
386,102243.83333333333
387,171857.19833333333
388,210777.67166666666
389,219280.5
390,176708.16833333333
391,58227.0
392,279146.3383333333
393,407356.6666666667
394,110389.83333333333
395,116434.33333333333
396,182798.835
397,85107.33333333333
398,140869.83333333334
399,242150.67
400,407912.10833333334
401,157322.66666666666
402,296166.18166666664
403,105685.83333333333
404,188195.34
405,313388.7166666667
406,241152.34
407,234051.83333333334
408,325446.03
409,322973.50166666665
410,168022.66666666666
411,385006.04
412,79810.16666666667
413,245146.83333333334
414,87564.5
415,347470.865
416,374420.13166666665
417,73432.16666666667
418,328738.00333333336
419,181260.515
420,218570.83333333334
421,296494.67
422,157352.83333333334
423,165273.33333333334
424,309659.945
425,149384.5
426,276981.35833333334
427,158579.5
428,253606.33333333334
429,237099.83333333334
430,130168.0
431,68779.16666666667
432,197681.5
433,260624.0
434,203219.85
435,47577.833333333336
436,96277.33333333333
437,312976.3433333333
438,244645.16833333333
439,153617.0
440,263144.6716666667
441,206140.0
442,185704.00166666668
443,415423.89666666667
444,274083.6666666667
445,109776.33333333333
446,137355.0
447,276749.50833333336
448,103137.0
449,178402.66666666666
450,144817.83333333334
451,145383.66666666666
452,75455.0
453,176690.84833333333
454,207112.185
455,267960.1666666667
456,239277.33333333334
457,151397.16666666666
458,338429.175
459,103305.5
460,173628.16833333333
461,69523.50166666666
462,134760.5
463,252773.33333333334
464,490514.2
465,158887.5
466,103769.5
467,225345.33333333334
468,482075.14166666666
469,256642.83333333334
470,164626.66833333333
471,133814.16666666666
472,248006.66666666666
473,302677.3933333333
474,187754.835
475,161816.5
476,100427.0
477,428582.22833333333
478,260671.27333333335
479,195869.00333333333
480,73956.5
481,203524.335
482,291056.17833333334
483,185224.5
484,195872.68166666667
485,255417.00166666668
486,217498.40666666668
487,219290.5
488,463205.75333333336
489,127823.16666666667
490,172553.83333333334
491,201798.83333333334
492,133620.83333333334
493,126316.84666666666
494,87303.16666666667
495,178409.17
496,122643.33333333333
497,149727.83333333334
498,341268.86333333334
499,290161.50833333336
500,70055.16666666667
501,392352.38666666666
502,174370.16666666666
503,291887.69666666666
504,327305.335
505,71978.33333333333
506,170756.0
507,178006.5
508,249264.00666666665
509,467270.15
510,198000.84333333332
511,183410.83333333334
512,385685.4
513,111126.33333333333
514,165872.33333333334
515,171283.5
516,233772.33333333334
517,402652.55
518,340416.5183333333
519,143847.0
520,249541.38666666666
521,116976.235
522,248773.16833333333
523,175501.33333333334
524,309367.355
525,190332.33333333334
526,196650.335
527,386801.9716666667
528,121017.16666666667
529,222202.0
530,227099.835
531,224657.5
532,116179.835
533,109365.16666666667
534,171367.0
535,142017.66666666666
536,97705.66666666667
537,400818.81166666665
538,154958.83333333334
539,135607.16666666666
540,117703.66666666667
541,346627.845
542,81390.33333333333
543,255662.00166666668
544,215902.18
545,191919.66666666666
546,104220.16833333333
547,110721.50166666666
548,100934.33333333333
549,187272.0
550,167735.335
551,117181.66666666667
552,223288.00166666668
553,149102.5
554,102864.0
555,184673.335
556,105389.16666666667
557,305628.005
558,151945.0
559,153560.0
560,137276.83333333334
561,189754.50166666668
562,323924.6666666667
563,197730.83333333334
564,304999.2316666667
565,280171.1766666667
566,153852.86166666666
567,245717.50166666668
568,233195.84333333332
569,175321.835
570,110906.16666666667
571,126599.33333333333
572,267243.50833333336
573,101279.16666666667
574,306408.685
575,290399.835
576,135996.0
577,219373.17
578,172221.17166666666
579,112907.83333333333
580,497841.9716666667
581,198630.83333333334
582,169582.16666666666
583,138937.16666666666
584,161247.0
585,260279.00333333333
586,156006.66666666666
587,258199.66666666666
588,88886.33666666667
589,327915.6766666667
590,154563.33333333334
591,208718.66666666666
592,146549.66666666666
593,160448.5
594,114620.5
595,67085.83333333333
596,150902.5
597,329150.675
598,282774.02166666667
599,180328.16666666666
600,75846.16666666667
601,187756.33333333334
602,50402.16166666667
603,276984.16833333333
604,159859.5
605,82121.83333333333
606,499787.665
607,96097.83333333333
608,320754.56833333336
609,153738.50166666668
610,363494.8566666667
611,128935.83333333333
612,152979.33333333334
613,273969.50833333336
614,336410.3483333333
615,438899.84
616,160294.66666666666
617,401811.24166666664
618,156755.335
619,248925.50333333333
620,201348.67166666666
621,121914.33333333333
622,127770.83333333333
623,457841.19
624,175734.0
625,127460.66666666667
626,141326.835
627,156625.83333333334
628,54396.5
629,177061.16833333333
630,193553.675
631,90292.66666666667
632,192604.33666666667
633,169284.33333333334
634,220506.50333333333
635,228267.03333333333
636,62367.166666666664
637,277952.21
638,497768.8016666667
639,128357.0
640,282455.6666666667
641,298647.21
642,161566.66666666666
643,169399.33333333334
644,143538.675
645,169495.5
646,115145.5
647,122761.5
648,230617.16666666666
649,214423.67333333334
650,189134.33333333334
651,125519.33333333333
652,144651.33333333334
653,193632.16666666666
654,148145.5
655,108187.83333333333
656,262016.17333333334
657,139948.33333333334
658,208330.0
659,209694.83333333334
660,186176.5
661,92833.34166666666
662,132770.16666666666
663,172211.83333333334
664,244392.66666666666
665,100557.33333333333
666,213101.345
667,176030.33333333334
668,76955.16666666667
669,256651.16833333333
670,213966.0
671,219224.17333333334
672,142094.5
673,50491.0
674,160990.0
675,143792.83333333334
676,167243.5
677,222265.33666666667
678,76144.66666666667
679,166634.33333333334
680,102939.33333333333
681,271029.1666666667
682,114720.16166666667
683,115527.33333333333
684,433531.2266666667
685,207906.33333333334
686,209989.345
687,210673.34
688,170307.66666666666
689,161986.16666666666
690,180664.33333333334
691,79271.83333333333
692,472555.23833333334
693,339549.3616666667
694,109496.5
695,67199.0
696,174879.16666666666
697,144925.0
698,248162.33833333335
699,179222.66666666666
700,76911.66666666667
701,325041.6766666667
702,125735.33333333333
703,190756.00166666668
704,158020.83333333334
705,275077.335
706,156417.66666666666
707,276140.335
708,219113.66833333333
709,491933.065
710,190587.67333333334
711,339755.19
712,354806.0266666667
713,279478.3383333333
714,251318.17333333334
715,327977.175
716,318536.005
717,191824.0
718,353319.355
719,275943.8433333333
720,311190.865
721,87123.83333333333
722,189238.67
723,171886.5
724,371469.50333333336
725,179182.16666666666
726,193432.66666666666
727,115008.16666666667
728,106482.16666666667
729,257151.02333333335
730,431675.0233333333
731,422705.80666666664
732,148658.66666666666
733,124460.16666666667
734,151912.33333333334
735,167683.0
736,319625.67333333334
737,236297.66833333333
738,128296.0
739,280970.8333333333
740,142094.16666666666
741,327729.36
742,178341.5
743,223048.66666666666
744,165129.0
745,399761.18166666664
746,74275.83333333333
747,87027.66666666667
748,222118.50166666668
749,391406.54
750,134201.16666666666
751,298021.3333333333
752,123625.83333333333
753,113376.83333333333
754,267952.5133333333
755,117475.66666666667
756,451244.74166666664
757,105834.5
758,278967.00833333336
759,226126.84
760,356134.82166666666
761,409974.9533333333
762,78942.83333333333
763,176932.16666666666
764,233351.0
765,86675.665
766,159596.66666666666
767,131471.0
768,259900.66833333333
769,473068.5916666667
770,52765.0
771,185155.83333333334
772,189490.16666666666
773,46842.333333333336
774,405268.695
775,215624.00166666668
776,258276.0
777,170112.0
778,107909.0
779,160364.5
780,275790.0
781,217690.67
782,266251.8333333333
783,180776.33333333334
784,144824.83333333334
785,348450.8416666667
786,496748.11666666664
787,123743.16666666667
788,143839.5
789,264780.675
790,146477.66666666666
791,293454.19166666665
792,165951.5
793,368879.50166666665
794,254457.83333333334
795,96653.5
796,210656.0
797,119655.5
798,213749.5
799,168633.00166666668
800,488324.24333333335
801,258026.68166666667
802,149967.83333333334
803,147787.83333333334
804,113206.66833333333
805,63730.5
806,221456.845
807,321327.73333333334
808,167689.83333333334
809,171649.16666666666
810,483860.13
811,304037.67
812,115079.5
813,209968.33333333334
814,79617.32666666666
815,54436.16333333333
816,107984.165
817,95488.0
818,379338.345
819,90962.5
820,187082.34166666667
821,107206.0
822,178619.83333333334
823,303261.01
824,167036.83333333334
825,243281.67333333334
826,411502.785
827,151419.16666666666
828,117781.0
829,213814.0
830,319650.59
831,234294.83333333334
832,419539.6983333333
833,233441.5
834,79990.66666666667
835,158593.0
836,85142.66666666667
837,141862.66666666666
838,278833.16833333333
839,304893.1716666667
840,239668.17
841,194006.5
842,269541.6666666667
843,215730.335
844,103751.66666666667
845,190366.66666666666
846,66027.50166666666
847,178043.0
848,164590.33333333334
849,99355.83333333333
850,73660.0
851,122169.66666666667
852,161949.83333333334
853,243556.33333333334
854,202612.505
855,282840.18666666665
856,163073.0
857,207094.17
858,146104.66666666666
859,255135.34333333332
860,130256.33333333333
861,190732.66666666666
862,64647.166666666664
863,190433.17166666666
864,172922.835
865,222789.0
866,163508.16666666666
867,175586.16666666666
868,198033.66666666666
869,197758.675
870,228737.66666666666
871,142641.00333333333
872,270135.6983333333
873,57574.0
874,137573.16666666666
875,179694.16666666666
876,183604.16666666666
877,96659.66666666667
878,115003.84
879,409965.68166666664
880,275082.85
881,150814.5
882,226555.34
883,184866.33333333334
884,150019.0
885,71165.33333333333
886,299713.25333333336
887,220677.66666666666
888,256597.00166666668
889,62252.831666666665
890,85407.83333333333
891,154602.33333333334
892,425055.05333333334
893,290444.85333333333
894,177556.5
895,147537.66666666666
896,142136.66666666666
897,98072.0
898,82809.83333333333
899,432032.095
900,232991.535
901,298177.3933333333
902,89026.16666666667
903,149157.66833333333
904,89241.66666666667
905,177198.33333333334
906,120401.66333333333
907,144732.16666666666
908,139588.83333333334
909,208262.16666666666
910,232441.00333333333
911,216804.50166666668
912,205160.33333333334
913,222617.17166666666
914,149769.16666666666
915,188897.0
916,202440.83333333334
917,232264.00166666668
918,257566.50333333333
919,163961.66666666666
920,135783.0
921,89168.0
922,492876.5833333333
923,272142.16833333333
924,117126.33833333333
925,175211.5
926,233686.68166666667
927,109978.33333333333
928,68057.5
929,59927.333333333336
930,219473.51
931,369251.54
932,166645.83333333334
933,419469.575
934,408465.16
935,155536.33333333334
936,135653.5
937,96930.00333333333
938,335640.85
939,274411.01166666666
940,347978.01666666666
941,77755.5
942,466669.045
943,181409.83333333334
944,92881.66666666667
945,499559.49333333335
946,209262.66666666666
947,111762.83333333333
948,338682.66833333333
949,156248.66666666666
950,77693.16666666667
951,113929.16666666667
952,144069.5
953,78250.83333333333
954,102374.0
955,326497.6716666667
956,266702.175
957,187996.835
958,180788.16666666666
959,86255.83333333333
960,81056.83333333333
961,151591.66666666666
962,311978.36
963,79521.33333333333
964,109469.66666666667
965,212237.16666666666
966,67761.16666666667
967,314464.34
968,245385.83333333334
969,220067.66666666666
970,308873.3333333333
971,301670.63166666665
972,135150.0
973,179243.66666666666
974,240414.175
975,372023.69166666665
976,218154.16666666666
977,256337.00666666665
978,311773.7
979,154604.0
980,182263.33333333334
981,305455.35833333334
982,215690.66666666666
983,362630.9816666667
984,110297.83333333333
985,135135.5
986,201599.5
987,155836.0
988,282583.005
989,122198.66666666667
990,202611.17666666667
991,126041.83333333333
992,144823.5
993,157169.0
994,210706.33833333335
995,104712.66833333333
996,171110.66666666666
997,127934.33333333333
998,370525.0933333333
999,109313.66666666667
1000,203577.66666666666
1001,128135.83333333333
1002,114779.66666666667
1003,226074.5
1004,152299.66666666666
1005,369355.87166666664
1006,150406.83333333334
1007,172612.0
1008,210114.84666666668
1009,190906.17333333334
1010,219081.5
1011,384341.60833333334
1012,121659.0
1013,402357.915
1014,135676.83333333334
1015,97935.83333333333
1016,278922.67333333334
1017,108656.33333333333
1018,210144.00166666668
1019,253095.67
1020,124332.83333333333
1021,490495.56833333336
1022,497902.135
1023,312340.335
1024,177064.66666666666
1025,144908.5
1026,157703.17166666666
1027,165707.16666666666
1028,171973.83333333334
1029,78037.0
1030,157665.16666666666
1031,391481.845
1032,89586.33333333333
1033,72050.16666666667
1034,277122.00166666665
1035,47692.833333333336
1036,194919.83333333334
1037,208558.0
1038,412895.38
1039,304505.015
1040,131627.33333333334
1041,179000.66666666666
1042,134731.33333333334
1043,308268.355
1044,136255.16666666666
1045,204092.16666666666
1046,127120.66666666667
1047,101974.66666666667
1048,115404.0
1049,163962.33333333334
1050,141609.0
1051,488071.54333333333
1052,296755.50333333336
1053,254493.85
1054,132696.16666666666
1055,159246.16666666666
1056,297184.17333333334
1057,121975.66666666667
1058,216606.00166666668
1059,86356.66666666667
1060,99678.16666666667
1061,259332.5
1062,112778.5
1063,282290.335
1064,227597.66833333333
1065,72576.83333333333
1066,192762.66833333333
1067,256010.33333333334
1068,88495.0
1069,184036.66666666666
1070,199743.33333333334
