Id,median_house_value
1071,120425.16666666667
1072,234405.00166666668
1073,96406.16666666667
1074,303194.19166666665
1075,133894.33833333335
1076,149368.83666666667
1077,153513.5
1078,120857.33333333333
1079,161643.5
1080,468931.79
1081,147227.66666666666
1082,116284.83333333333
1083,297835.2316666667
1084,156587.335
1085,157763.5
1086,187296.335
1087,304235.19666666666
1088,302176.01
1089,366135.7166666667
1090,184895.67
1091,154229.33333333334
1092,189749.33333333334
1093,487429.8933333333
1094,202860.83333333334
1095,339907.53
1096,91023.83333333333
1097,257482.66833333333
1098,353113.105
1099,197594.00666666665
1100,62997.333333333336
1101,248174.00333333333
1102,214530.50333333333
1103,298563.8433333333
1104,204602.83333333334
1105,179037.83333333334
1106,151431.5
1107,322999.1983333333
1108,292688.1766666667
1109,76301.0
1110,273687.19666666666
1111,215543.16666666666
1112,227125.16833333333
1113,201776.83333333334
1114,433651.2233333333
1115,123395.5
1116,126813.33333333333
1117,215148.66833333333
1118,143266.66666666666
1119,219118.50166666668
1120,199319.83333333334
1121,240696.66666666666
1122,119221.0
1123,96597.16666666667
1124,321285.04333333333
1125,94745.33333333333
1126,120334.66666666667
1127,264683.6666666667
1128,250695.02833333332
1129,90667.83333333333
1130,119891.835
1131,449885.89666666667
1132,87462.16666666667
1133,219975.00833333333
1134,346077.18166666664
1135,275412.67
1136,121498.33333333333
1137,216610.83333333334
1138,494710.76
1139,122063.0
1140,176858.00166666668
1141,257048.50166666668
1142,234467.50166666668
1143,136352.83333333334
1144,179499.66666666666
1145,85543.66666666667
1146,206532.83333333334
1147,191128.675
1148,63812.83
1149,75887.66666666667
1150,194467.83333333334
1151,144949.66666666666
1152,88286.83333333333
1153,219891.515
1154,138702.835
1155,476233.48833333334
1156,55431.166666666664
1157,266025.6666666667
1158,217797.34666666668
1159,209442.0
1160,57444.0
1161,139854.5
1162,233232.50166666668
1163,74038.0
1164,227760.16666666666
1165,194452.835
1166,215780.00166666668
1167,201142.00833333333
1168,179369.83333333334
1169,188186.00166666668
1170,221884.67833333334
1171,56116.333333333336
1172,171933.005
1173,243525.34666666668
1174,233557.16666666666
1175,417962.21
1176,93241.66666666667
1177,165955.33333333334
1178,142050.66666666666
1179,295706.68166666664
1180,370055.69
1181,327279.8416666667
1182,97253.16666666667
1183,182156.5
1184,177673.33333333334
1185,210892.83666666667
1186,220315.5
1187,280901.005
1188,113161.16666666667
1189,230299.16833333333
1190,359346.5266666667
1191,218100.5
1192,236327.5
1193,197614.83333333334
1194,59374.0
1195,96224.16666666667
1196,283691.8383333333
1197,174522.83333333334
1198,175421.33333333334
1199,342897.74833333335
1200,134204.33333333334
1201,273942.50666666665
1202,188352.16666666666
1203,310940.17833333334
1204,125532.83333333333
1205,192440.5
1206,225957.67666666667
1207,91892.83166666667
1208,89996.5
1209,91573.33333333333
1210,202840.33333333334
1211,118136.0
1212,487916.55
1213,140995.66666666666
1214,127098.0
1215,448602.5733333333
1216,278251.00333333336
1217,192155.83333333334
1218,259040.835
1219,210571.00833333333
1220,89724.83333333333
1221,309520.6766666667
1222,257119.5
1223,248723.18
1224,174950.17166666666
1225,247362.66833333333
1226,118613.5
1227,105005.83333333333
1228,482645.9816666667
1229,260768.17
1230,165997.33333333334
1231,110063.0
1232,444180.83666666667
1233,157286.5
1234,332386.67
1235,74913.0
1236,104382.0
1237,174821.83333333334
1238,103339.16666666667
1239,276206.6766666667
1240,348639.8433333333
1241,145541.0
1242,177835.83333333334
1243,184619.5
1244,207062.50166666668
1245,105343.16833333333
1246,266016.50333333336
1247,359475.0516666667
1248,164869.66666666666
1249,293490.69
1250,110982.33333333333
1251,353817.80666666664
1252,237376.335
1253,120113.50333333333
1254,98477.83333333333
1255,394276.285
1256,100964.16666666667
1257,109226.16666666667
1258,230957.0
1259,404214.245
1260,167760.16666666666
1261,110542.83333333333
1262,309739.8616666667
1263,231741.66833333333
1264,117121.0
1265,192547.5
1266,263474.025
1267,170618.17666666667
1268,276477.00666666665
1269,327892.52
1270,192625.00833333333
1271,202636.505
1272,108467.16666666667
1273,371895.12333333335
1274,359517.39166666666
1275,383773.61
1276,391144.57166666666
1277,102113.0
1278,271856.335
1279,191812.0
1280,120681.83333333333
1281,89227.5
1282,105078.16666666667
1283,108863.0
1284,94276.83333333333
1285,217303.34
1286,170198.0
1287,149653.0
1288,68396.33333333333
1289,221157.5
1290,98208.0
1291,90088.16666666667
1292,247832.33333333334
1293,155887.66666666666
1294,192576.66666666666
1295,110120.33333333333
1296,222521.16833333333
1297,120135.66666666667
1298,373954.03833333333
1299,134415.66666666666
1300,285264.1716666667
1301,108145.0
1302,185529.66666666666
1303,233998.67166666666
1304,203930.83333333334
1305,486063.2
1306,84427.16666666667
1307,117337.67
1308,220517.0
1309,117553.16666666667
1310,162388.5
1311,447077.14666666667
1312,123233.33333333333
1313,109125.5
1314,202993.16666666666
1315,273899.3383333333
1316,318732.36666666664
1317,168092.83333333334
1318,132193.33333333334
1319,283137.4266666667
1320,499583.495
1321,496128.41833333333
1322,108282.0
1323,240038.83333333334
1324,52746.0
1325,328340.51166666666
1326,270391.1616666667
1327,154865.16666666666
1328,162230.335
1329,68537.0
1330,212609.16666666666
1331,439332.99833333335
1332,353194.68833333335
1333,117739.33333333333
1334,248012.33333333334
1335,50193.333333333336
1336,204395.50666666665
1337,225562.33333333334
1338,105593.83333333333
1339,191643.16833333333
1340,317842.67333333334
1341,135874.0
1342,161913.50333333333
1343,203087.505
1344,104135.83333333333
1345,97961.0
1346,382058.74333333335
1347,303587.0316666667
1348,291442.83666666667
1349,227842.50166666668
1350,482140.9816666667
1351,307242.20166666666
1352,322942.7216666667
1353,145425.66666666666
1354,248188.00166666668
1355,144208.16666666666
1356,127173.0
1357,135898.16666666666
1358,73048.5
1359,255167.525
1360,162085.0
1361,83522.5
1362,108359.0
1363,72988.33333333333
1364,391370.51666666666
1365,114196.17
1366,112153.33333333333
1367,255556.02666666667
1368,214622.00166666668
1369,73547.66666666667
1370,101750.16666666667
1371,55860.166666666664
1372,173966.0
1373,391268.99333333335
1374,334649.855
1375,167543.33333333334
1376,262119.67833333334
1377,172247.16833333333
1378,171193.33333333334
1379,257547.50166666668
1380,421012.74
1381,264324.16833333333
1382,121076.83333333333
1383,200905.83333333334
1384,154705.5
1385,390094.06
1386,94703.66666666667
1387,153900.16666666666
1388,280578.51666666666
1389,165610.5
1390,299068.68833333335
1391,92278.33333333333
1392,141887.66833333333
1393,157571.83333333334
1394,64853.5
1395,195242.16833333333
1396,137794.83333333334
1397,269034.8516666667
1398,313661.3383333333
1399,66583.33333333333
1400,160290.83666666667
1401,449535.37
1402,453215.2316666667
1403,272537.335
1404,61380.666666666664
1405,173136.17166666666
1406,126762.5
1407,83741.0
1408,158790.5
1409,158844.33333333334
1410,297416.3483333333
1411,165807.66666666666
1412,80710.98666666666
1413,246183.00666666665
1414,135471.0
1415,55789.333333333336
1416,96643.0
1417,245688.50833333333
1418,126258.5
1419,119779.5
1420,173386.835
1421,213909.16833333333
1422,154884.33333333334
1423,384541.74
1424,391482.0416666667
1425,139740.83333333334
1426,195523.0
1427,357239.0133333333
1428,206220.01166666666
1429,261918.33333333334
1430,179863.16833333333
1431,130793.5
1432,206557.50166666668
1433,80796.5
1434,294623.00333333336
1435,125697.16666666667
1436,55657.166666666664
1437,472742.2133333333
1438,189120.66666666666
1439,148735.17
1440,111851.66666666667
1441,240214.20833333334
1442,82052.49333333333
1443,230487.83666666667
1444,218162.83833333335
1445,257853.51
1446,188254.0
1447,310240.015
1448,87715.83333333333
1449,116098.66833333333
1450,96413.33333333333
1451,485462.805
1452,320819.6983333333
1453,87437.835
1454,246770.86333333334
1455,227929.335
1456,245225.01
1457,105151.16666666667
1458,194244.50666666665
1459,189760.33333333334
1460,156140.5
1461,284246.50166666665
1462,172196.66666666666
1463,151952.66666666666
1464,150887.66666666666
1465,204278.5
1466,274606.50333333336
1467,134228.33333333334
1468,358500.2366666667
1469,167262.16833333333
1470,227134.18
1471,344532.83666666667
1472,109896.33333333333
1473,156540.16666666666
1474,196202.725
1475,263630.51166666666
1476,213748.66666666666
1477,173895.5
1478,93575.83333333333
1479,116025.66666666667
1480,474007.2866666667
1481,254754.66833333333
1482,203804.33333333334
1483,197342.5
1484,199949.01
1485,312954.01
1486,114882.33333333333
1487,493808.755
1488,297037.02166666667
1489,258838.83666666667
1490,166011.83333333334
1491,149106.0
1492,68940.16666666667
1493,311746.35833333334
1494,108727.0
1495,459284.9033333333
1496,163826.0
1497,401514.19166666665
1498,176787.83333333334
1499,407379.7033333333
1500,133533.66833333333
1501,63871.166666666664
1502,199540.16666666666
1503,242550.835
1504,195973.50333333333
1505,129105.5
1506,110671.0
1507,348409.3466666667
1508,258212.35833333334
1509,123468.33333333333
1510,409710.9816666667
1511,231617.16666666666
1512,120580.83333333333
1513,59751.666666666664
1514,342324.00833333336
1515,155983.0
1516,148023.50166666668
1517,132934.0
1518,58122.333333333336
1519,105783.5
1520,274395.8333333333
1521,265234.175
1522,364590.51
1523,75592.65333333334
1524,153860.66666666666
1525,209938.36
1526,139174.16666666666
1527,386205.935
1528,82785.0
1529,184076.66666666666
1530,60124.333333333336
1531,107018.83333333333
1532,270729.33666666667
1533,376173.2216666667
1534,112490.66666666667
1535,370605.59
1536,69659.5
1537,158893.83333333334
1538,486676.57166666666
1539,221428.33333333334
1540,160203.185
1541,101195.83333333333
1542,82980.0
1543,172616.83333333334
1544,458143.565
1545,75139.5
1546,230148.335
1547,135268.66666666666
1548,218400.67
1549,72205.5
1550,165241.335
1551,499299.155
1552,121925.33333333333
1553,309735.3466666667
1554,101010.83333333333
1555,222029.50166666668
1556,317393.53833333333
1557,270548.215
1558,184920.66666666666
1559,72889.5
1560,60959.49833333334
1561,215776.16666666666
1562,296752.69333333336
1563,172654.5
1564,171735.5
1565,103179.5
1566,288571.0
1567,247412.51
1568,356890.26166666666
1569,254915.00666666665
1570,200311.83333333334
1571,193584.71166666667
1572,186696.0
1573,302554.875
1574,238121.01
1575,106471.0
1576,109966.66666666667
1577,133297.0
1578,94532.66666666667
1579,202927.67333333334
1580,236749.16666666666
1581,193783.17
1582,212838.16666666666
1583,289307.0316666667
1584,210956.67833333334
1585,96213.0
1586,222805.16833333333
1587,302644.19
1588,147410.83333333334
1589,481627.9216666667
1590,355977.19666666666
1591,302251.0133333333
1592,248450.33333333334
1593,128647.5
1594,244988.675
1595,393731.72
1596,407210.6433333333
1597,131489.5
1598,136188.66666666666
1599,125433.16833333333
1600,154029.33333333334
1601,222556.66666666666
1602,126106.66666666667
1603,145378.83333333334
1604,126570.0
1605,241924.66833333333
1606,57532.833333333336
1607,89101.66666666667
1608,84403.83333333333
1609,102109.33333333333
1610,169952.17
1611,245470.51
1612,274290.00333333336
1613,117318.0
1614,377914.19166666665
1615,183289.67333333334
1616,338165.3483333333
1617,78259.83333333333
1618,213378.33333333334
1619,179264.00166666668
1620,174533.16666666666
1621,303229.34
1622,399037.0316666667
1623,92704.66666666667
1624,87167.5
1625,106847.33333333333
1626,489496.7216666667
1627,487557.11666666664
1628,202862.50666666665
1629,78437.0
1630,493300.89666666667
1631,94265.33333333333
1632,337277.1716666667
1633,83230.16666666667
1634,59648.333333333336
1635,262052.83333333334
1636,222994.50166666668
1637,153544.33333333334
1638,82537.16666666667
1639,392959.66
1640,116403.5
1641,60895.0
1642,54666.831666666665
1643,463943.65
1644,221858.70666666667
1645,325612.86333333334
1646,388483.88333333336
1647,481804.2966666667
1648,88181.66666666667
1649,120036.50166666666
1650,394679.00166666665
1651,393873.865
1652,158432.17
1653,318823.68333333335
1654,136285.0
1655,322249.01166666666
1656,153881.00166666668
1657,158917.0
1658,54993.0
1659,153173.83333333334
1660,177952.33333333334
1661,132506.83333333334
1662,224990.17
1663,278067.50333333336
1664,259358.17
1665,168484.33333333334
1666,174164.50666666665
1667,412175.06833333336
1668,136896.51833333334
1669,128117.0
1670,262211.50666666665
1671,109159.00166666666
1672,335165.50666666665
1673,181518.0
1674,123069.16666666667
1675,77042.5
1676,159161.66666666666
1677,173801.16833333333
1678,293558.33666666667
1679,260914.50333333333
1680,102404.66666666667
1681,171524.17166666666
1682,160102.5
1683,257610.84833333333
1684,287810.5333333333
1685,309711.7
1686,90955.5
1687,284401.005
1688,338975.05666666664
1689,185758.33666666667
1690,101860.66666666667
1691,127896.33333333333
1692,270910.835
1693,216570.83333333334
1694,165849.16833333333
1695,232432.5
1696,230439.83333333334
1697,160038.50166666668
1698,91323.0
1699,105485.83333333333
1700,145211.16666666666
1701,129447.5
1702,201399.0
1703,262597.5
1704,114652.5
1705,167900.16666666666
1706,238298.84
1707,109975.83333333333
1708,94282.33333333333
1709,203831.835
1710,171933.83333333334
1711,152541.0
1712,98781.0
1713,193591.0
1714,375690.37333333335
1715,243426.84
1716,178528.83333333334
1717,188635.0
1718,69223.0
1719,258579.16833333333
1720,230910.17333333334
1721,122139.16666666667
1722,304543.66833333333
1723,116259.83333333333
1724,298281.50333333336
1725,261811.00333333333
1726,85276.16666666667
1727,66324.33166666667
1728,126259.0
1729,195920.16666666666
1730,185146.0
1731,181505.83333333334
1732,276650.335
1733,396203.88666666666
1734,158974.00166666668
1735,171551.33333333334
1736,62920.166666666664
1737,139605.66666666666
1738,154629.68333333332
1739,257885.33333333334
1740,203651.66833333333
1741,260544.66833333333
1742,143322.5
1743,229387.0
1744,205011.0
1745,198921.66666666666
1746,128804.33333333333
1747,143288.5
1748,339517.195
1749,248955.69166666668
1750,178429.0
1751,84921.66666666667
1752,425627.24
1753,99157.83333333333
1754,167569.00833333333
1755,269680.67833333334
1756,109764.5
1757,180465.16833333333
1758,165760.16666666666
1759,272392.8433333333
1760,198723.33333333334
1761,242689.735
1762,212046.66666666666
1763,361330.67833333334
1764,226143.5
1765,147811.0
1766,190118.16666666666
1767,71487.16666666667
1768,414157.245
1769,336095.01666666666
1770,123598.16666666667
1771,420667.91333333333
1772,60107.49833333334
1773,243956.005
1774,249044.83333333334
1775,146253.83333333334
1776,130087.16666666667
1777,155624.0
1778,262885.3333333333
1779,230074.83333333334
1780,195287.33333333334
1781,299325.5
1782,187084.66666666666
1783,203532.67666666667
1784,372024.37
1785,78666.83333333333
1786,209099.335
1787,125577.83333333333
1788,117183.5
1789,243296.68833333332
1790,165239.0
1791,129579.16833333333
1792,143977.33333333334
1793,249594.00166666668
1794,44793.668333333335
1795,313716.7366666667
1796,154613.0
1797,194315.18833333332
1798,180759.33333333334
1799,382768.5
1800,438993.42333333334
1801,223656.69666666666
1802,373719.85
1803,305258.8333333333
1804,107457.175
1805,69220.83333333333
1806,197514.835
1807,89538.83333333333
1808,209484.17
1809,159258.0
1810,149652.18166666667
1811,153384.16666666666
1812,166531.33333333334
1813,186639.50666666665
1814,243362.835
1815,156749.0
1816,189869.67
1817,182269.83333333334
1818,110700.66666666667
1819,161436.33333333334
1820,173336.5
1821,226003.835
1822,276322.67
1823,209456.34333333332
1824,146246.83333333334
1825,128061.5
1826,93887.0
1827,147666.0
1828,127433.66666666667
1829,403224.35333333333
1830,106468.33333333333
1831,165498.0
1832,215214.0
1833,151152.5
1834,320388.7
1835,156639.83333333334
1836,178302.0
1837,117573.83333333333
1838,56167.166666666664
1839,95405.33333333333
1840,92136.335
1841,171279.835
1842,217558.00166666668
1843,75707.0
1844,71394.33333333333
1845,164205.16666666666
1846,121466.66666666667
1847,149456.16666666666
1848,79066.16666666667
1849,68881.16666666667
1850,315069.33666666667
1851,171927.0
1852,144050.84
1853,217402.5
1854,253874.0
1855,140822.33333333334
1856,200259.5
1857,94724.16666666667
1858,160523.33333333334
1859,349201.775
1860,186876.335
1861,211312.67
1862,368621.69166666665
1863,377004.83666666667
1864,119994.5
1865,204702.66666666666
1866,131241.66666666666
1867,96134.66666666667
1868,297312.1983333333
1869,314898.6983333333
1870,346565.8566666667
1871,190082.33333333334
1872,90345.165
1873,203409.67
1874,174659.33333333334
1875,110442.5
1876,104867.5
1877,79829.0
1878,135032.5
1879,416778.075
1880,79588.33333333333
1881,48169.333333333336
1882,439096.375
1883,323345.0233333333
1884,96840.0
1885,91400.66666666667
1886,410452.3383333333
1887,113738.66666666667
1888,373038.03
1889,162766.5
1890,325482.47
1891,91375.0
1892,191770.83333333334
1893,420573.61
1894,231007.16666666666
1895,60297.333333333336
1896,247946.535
1897,373635.6766666667
1898,145575.0
1899,164136.16833333333
1900,64678.0
1901,180166.5
1902,256842.18
1903,331469.4066666667
1904,412589.94
1905,78017.16666666667
1906,114169.33333333333
1907,307404.50166666665
1908,91558.66666666667
1909,126235.33333333333
1910,469860.9716666667
1911,222077.5
1912,411291.0233333333
1913,339547.695
1914,439647.04333333333
1915,272120.885
1916,226017.16666666666
1917,271322.3333333333
1918,212879.00166666668
1919,272719.00166666665
1920,394186.53
1921,178082.50166666668
1922,125474.83666666667
1923,498029.13
1924,156341.85666666666
1925,328984.835
1926,261207.66666666666
1927,253109.66833333333
1928,171543.5
1929,181329.50166666668
1930,175169.66666666666
1931,127053.66666666667
1932,197362.66666666666
1933,414109.5933333333
1934,187094.5
1935,362985.59
1936,244121.66833333333
1937,352259.4216666667
1938,117413.16666666667
1939,212774.66666666666
1940,126688.33333333333
1941,50062.0
1942,116124.83333333333
1943,63400.5
1944,99455.66666666667
1945,267888.335
1946,321795.3333333333
1947,384929.0233333333
1948,186192.5
1949,196341.845
1950,293881.335
1951,149979.50333333333
1952,122373.00666666667
1953,353102.285
1954,127311.16666666667
1955,228324.67166666666
1956,125595.16666666667
1957,80437.0
1958,134270.00166666668
1959,239611.33833333335
1960,302631.5266666667
1961,173158.5
1962,163389.66666666666
1963,455284.345
1964,441874.36833333335
1965,208842.0
1966,387703.79833333334
1967,194405.33333333334
1968,196473.345
1969,110752.5
1970,200687.66666666666
1971,273702.675
1972,168038.16666666666
1973,74563.0
1974,136852.66666666666
1975,101662.16666666667
1976,173293.16833333333
1977,367659.00833333336
1978,276415.205
1979,111391.83333333333
1980,110466.83333333333
1981,460991.25166666665
1982,70499.33333333333
1983,242261.00833333333
1984,439915.785
1985,231707.16666666666
1986,124486.33333333333
1987,364585.16833333333
1988,499459.6566666667
1989,232602.005
1990,240108.50166666668
1991,368571.87166666664
1992,95167.16666666667
1993,128360.66666666667
1994,101799.5
1995,194196.51166666666
1996,265241.16833333333
1997,89961.33333333333
1998,277777.0
1999,192271.0
2000,109298.33333333333
2001,267535.50666666665
2002,183914.83333333334
2003,269803.51166666666
2004,266356.1666666667
2005,138932.16666666666
2006,116701.16666666667
2007,180758.50166666668
2008,170777.0
2009,60845.666666666664
2010,127195.33333333333
2011,308482.545
2012,179748.5
2013,248847.34166666667
2014,105858.66666666667
2015,229161.17333333334
2016,496521.625
2017,66753.5
2018,200593.00333333333
2019,349454.0183333333
2020,115802.16666666667
2021,328001.695
2022,290393.845
2023,176823.16666666666
2024,308758.835
2025,236228.68
2026,184658.83333333334
2027,472887.87666666665
2028,197937.5
2029,176870.0
2030,215650.66666666666
2031,120903.34
2032,114077.0
2033,184759.83333333334
2034,158174.83333333334
2035,202421.66666666666
2036,169938.66666666666
2037,441744.81333333335
2038,244031.66666666666
2039,492601.89166666666
2040,498924.8283333333
2041,117407.33333333333
2042,128776.5
2043,79860.0
2044,162546.66666666666
2045,81317.16666666667
2046,165473.5
2047,121807.66666666667
2048,194832.33333333334
2049,167268.33333333334
2050,412638.84
2051,325328.00166666665
2052,280979.00833333336
2053,474635.56666666665
2054,161988.16666666666
2055,96235.50166666666
2056,85844.5
2057,141487.16666666666
2058,57132.655
2059,95769.5
2060,176980.335
2061,108915.16666666667
2062,160451.33333333334
2063,272736.66833333333
2064,226663.00333333333
2065,89866.66666666667
2066,163416.83333333334
2067,196807.83333333334
2068,224300.33333333334
2069,123462.335
2070,291493.1666666667
2071,113634.16666666667
2072,104443.33333333333
2073,247270.50333333333
2074,152228.00166666668
2075,387315.575
2076,306216.87833333336
2077,277081.3333333333
2078,225308.33333333334
2079,187673.86166666666
2080,358769.19
2081,175012.83333333334
2082,201909.83333333334
2083,169997.66666666666
2084,436951.89166666666
2085,180957.66666666666
2086,189871.0
2087,195940.5
