Id,median_house_value
2088,158535.5
2089,166432.66666666666
2090,149267.33333333334
2091,115498.5
2092,222681.50166666668
2093,251530.33833333335
2094,161492.5
2095,243597.84
2096,360130.9016666667
2097,66646.33333333333
2098,138218.83333333334
2099,197126.17
2100,420280.515
2101,245268.33666666667
2102,434872.5133333333
2103,162052.50166666668
2104,93658.83333333333
2105,200857.5
2106,138582.00166666668
2107,88748.67166666666
2108,148139.83333333334
2109,202018.83333333334
2110,157450.5
2111,121686.5
2112,189394.5
2113,60344.0
2114,480521.2366666667
2115,99942.0
2116,104651.33166666667
2117,109301.0
2118,87907.66666666667
2119,184727.16833333333
2120,115157.5
2121,441378.8283333333
2122,77276.5
2123,306632.3333333333
2124,58318.833333333336
2125,211356.33833333335
2126,170728.16666666666
2127,212703.33666666667
2128,196682.16666666666
2129,120468.16666666667
2130,160870.5
2131,176808.16666666666
2132,371098.61833333335
2133,254229.855
2134,115718.83333333333
2135,105374.5
2136,191881.5
2137,273577.7366666667
2138,322774.85833333334
2139,331507.7033333333
2140,111891.5
2141,75084.33333333333
2142,410372.7783333333
2143,325081.3333333333
2144,132277.33333333334
2145,139272.5
2146,155480.16666666666
2147,278565.50166666665
2148,132548.16666666666
2149,125005.33333333333
2150,450225.88
2151,259184.01166666666
2152,498763.9766666667
2153,223783.83666666667
2154,163218.50166666668
2155,158745.66666666666
2156,94874.83333333333
2157,316894.5233333333
2158,147664.0
2159,113289.18833333334
2160,59939.5
2161,226019.5
2162,187530.17166666666
2163,232184.5
2164,359824.86666666664
2165,96612.16666666667
2166,119618.83333333333
2167,206591.5
2168,236470.335
2169,85327.66666666667
2170,376429.68833333335
2171,112730.16666666667
2172,137836.0
2173,159461.0
2174,212741.33333333334
2175,239208.0
2176,83030.83333333333
2177,412842.8283333333
2178,194027.16666666666
2179,224401.66666666666
2180,95271.83333333333
2181,107969.5
2182,402026.695
2183,212918.00166666668
2184,305204.85
2185,250100.18
2186,335632.175
2187,87564.66666666667
2188,209331.835
2189,247362.0
2190,136039.0
2191,115955.5
2192,239527.34666666668
2193,261528.515
2194,160148.0
2195,197797.66833333333
2196,191643.83333333334
2197,226847.18
2198,192004.66666666666
2199,264459.67
2200,109661.33333333333
2201,105598.335
2202,305419.5266666667
2203,157310.66666666666
2204,191375.83333333334
2205,176290.0
2206,311517.675
2207,177701.83333333334
2208,241322.835
2209,470536.2033333333
2210,209402.33666666667
2211,305293.04
2212,359308.06333333335
2213,103571.33333333333
2214,145100.33333333334
2215,69821.5
2216,144950.33333333334
2217,454297.11666666664
2218,138269.66666666666
2219,491018.55666666664
2220,133234.5
2221,481969.3516666667
2222,154291.33333333334
2223,231255.16833333333
2224,245285.0
2225,150777.83333333334
2226,194805.16666666666
2227,134321.5
2228,108140.0
2229,217885.16666666666
2230,160852.0
2231,98825.33333333333
2232,60882.333333333336
2233,333972.37
2234,127318.33333333333
2235,313360.355
2236,95141.33333333333
2237,88768.33333333333
2238,221193.835
2239,246842.83333333334
2240,136516.83333333334
2241,351764.205
2242,92011.83333333333
2243,176533.33333333334
2244,223885.16666666666
2245,180243.83333333334
2246,411523.3883333333
2247,332714.21166666667
2248,170028.66666666666
2249,194820.0
2250,227812.50166666668
2251,154251.33333333334
2252,313637.5
2253,181580.0
2254,230769.67833333334
2255,354123.68666666665
2256,260126.16666666666
2257,179924.16666666666
2258,165150.5
2259,442100.4816666667
2260,128846.16666666667
2261,171321.5
2262,391342.74833333335
2263,119674.33333333333
2264,98087.5
2265,101595.5
2266,493501.72833333333
2267,129084.5
2268,69090.16666666667
2269,162394.16666666666
2270,151828.16666666666
2271,165975.5
2272,150320.33333333334
2273,140661.685
2274,110900.5
2275,120696.83333333333
2276,474855.7916666667
2277,140815.5
2278,139917.83333333334
2279,248525.33333333334
2280,142034.5
2281,124550.66666666667
2282,167935.50166666668
2283,204551.33833333335
2284,155143.83333333334
2285,184461.5
2286,233900.16666666666
2287,138052.16666666666
2288,156714.5
2289,171980.83333333334
2290,288629.02166666667
2291,212898.33333333334
2292,72701.33333333333
2293,138582.33333333334
2294,337617.4
2295,241692.16833333333
2296,84251.66666666667
2297,323459.31
2298,327973.00333333336
2299,288957.00333333336
2300,108738.33333333333
2301,153146.83333333334
2302,238596.67
2303,124931.0
2304,159483.0
2305,207012.66666666666
2306,220036.83833333335
2307,132647.335
2308,378828.6716666667
2309,199915.66666666666
2310,247935.01166666666
2311,211360.66666666666
2312,284753.8416666667
2313,221224.66666666666
2314,286221.3333333333
2315,157479.83333333334
2316,402908.6983333333
2317,179924.00333333333
2318,55489.666666666664
2319,126983.66666666667
2320,133150.83666666667
2321,172898.00166666668
2322,475104.63166666665
2323,83134.33333333333
2324,161862.835
2325,321279.17
2326,198035.0
2327,71944.5
2328,305786.1716666667
2329,81764.5
2330,135369.0
2331,345712.86
2332,59415.5
2333,183323.83333333334
2334,145780.005
2335,139669.16833333333
2336,476755.14
2337,206763.00333333333
2338,65010.99833333334
2339,69613.5
2340,256787.335
2341,175353.66666666666
2342,300170.6666666667
2343,285608.43333333335
2344,150095.33333333334
2345,109746.33333333333
2346,358555.23333333334
2347,185948.00333333333
2348,156094.16666666666
2349,102450.52166666667
2350,74825.5
2351,104157.16666666667
2352,130296.16666666667
2353,304228.51
2354,141165.33333333334
2355,224245.33833333335
2356,154625.83333333334
2357,72803.5
2358,161093.66666666666
2359,405710.3333333333
2360,109408.0
2361,92664.16666666667
2362,234151.0
2363,91343.83333333333
2364,188014.835
2365,173933.5
2366,269007.505
2367,476915.39166666666
2368,204294.17
2369,114830.16666666667
2370,249410.00166666668
2371,185339.0
2372,156787.5
2373,157073.33333333334
2374,186219.5
2375,79937.0
2376,252939.5
2377,197790.33333333334
2378,90049.83333333333
2379,499598.65
2380,224563.505
2381,87918.5
2382,112833.66666666667
2383,100003.0
2384,95942.0
2385,145592.5
2386,253632.335
2387,199646.835
2388,145115.0
2389,368034.51666666666
2390,95619.66666666667
2391,95002.16666666667
2392,117231.83333333333
2393,359078.89166666666
2394,218176.83333333334
2395,214198.5
2396,128222.66666666667
2397,221706.0
2398,158595.505
2399,372477.1116666667
2400,319362.835
2401,217183.18833333332
2402,210723.33333333334
2403,310383.0
2404,291161.18666666665
2405,157366.66666666666
2406,134418.16666666666
2407,71282.83333333333
2408,66015.5
2409,179867.17
2410,158947.83333333334
2411,170552.83333333334
2412,103095.66666666667
2413,166238.5
2414,242820.00166666668
2415,235731.50833333333
2416,115410.66666666667
2417,61880.333333333336
2418,125423.66666666667
2419,188133.16666666666
2420,273838.335
2421,344136.7133333333
2422,221435.01166666666
2423,175980.335
2424,310526.7133333333
2425,145768.83333333334
2426,481681.32666666666
2427,278621.52166666667
2428,483545.50333333336
2429,191583.66666666666
2430,191537.5
2431,173363.5
2432,163529.5
2433,77768.16666666667
2434,359323.30333333334
2435,133112.16666666666
2436,72764.83333333333
2437,164814.835
2438,227365.16666666666
2439,349311.3483333333
2440,128691.5
2441,449704.88
2442,244239.50833333333
2443,131490.66666666666
2444,212588.33333333334
2445,296348.1716666667
2446,268430.835
2447,240809.00666666665
2448,47652.333333333336
2449,135144.0
2450,69536.0
2451,136117.66666666666
2452,97011.16666666667
2453,210477.66666666666
2454,122612.66666666667
2455,72280.5
2456,84463.33333333333
2457,206801.0
2458,92644.0
2459,480849.84
2460,143123.0
2461,153265.83333333334
2462,145027.66666666666
2463,239889.0
2464,139312.33333333334
2465,160265.50333333333
2466,212792.33333333334
2467,492926.70666666667
2468,314429.4083333333
2469,180887.16833333333
2470,495353.7816666667
2471,188790.33333333334
2472,118536.5
2473,97976.83333333333
2474,115891.33333333333
2475,90209.0
2476,195972.50166666668
2477,296389.3333333333
2478,455028.42833333334
2479,255620.16833333333
2480,98256.66666666667
2481,139537.66666666666
2482,133114.33333333334
2483,93525.5
2484,130142.16666666667
2485,121692.33333333333
2486,221055.66666666666
2487,102346.16666666667
2488,92968.83333333333
2489,124507.0
2490,121023.0
2491,141207.83333333334
2492,74866.66666666667
2493,241435.51166666666
2494,77420.33333333333
2495,202183.5
2496,375346.7833333333
2497,270628.66833333333
2498,118320.66666666667
2499,146960.50166666668
2500,88544.17166666666
2501,189443.5
2502,251080.175
2503,330418.83666666667
2504,104671.66833333333
2505,431500.23
2506,185530.66666666666
2507,135174.66666666666
2508,489132.9016666667
2509,470649.75666666665
2510,335249.41833333333
2511,287286.675
2512,124062.5
2513,155357.16666666666
2514,136370.16666666666
2515,187962.33333333334
2516,135970.66666666666
2517,189177.5
2518,259401.5
2519,457589.37666666665
2520,189534.235
2521,155727.505
2522,176568.83333333334
2523,359378.50333333336
2524,219517.50166666668
2525,191499.5
2526,465474.71166666667
2527,244602.50166666668
2528,365730.68833333335
2529,279836.175
2530,231518.54
2531,169888.0
2532,170753.33333333334
2533,60371.166666666664
2534,154992.16666666666
2535,274957.35
2536,116455.5
2537,65704.83333333333
2538,63187.166666666664
2539,213644.00166666668
2540,246826.175
2541,132796.0
2542,74400.33333333333
2543,142644.0
2544,142114.00166666668
2545,72802.16666666667
2546,332718.845
2547,311906.69333333336
2548,119045.0
2549,208415.16666666666
2550,66543.5
2551,490212.05833333335
2552,106179.5
2553,83444.16666666667
2554,102789.83333333333
2555,346674.8383333333
2556,181442.33333333334
2557,190565.0
2558,146775.0
2559,167476.16666666666
2560,263471.2
2561,217714.67
2562,104556.66666666667
2563,286284.335
2564,325290.08
2565,487801.46
2566,317365.08666666667
2567,112560.83333333333
2568,211589.17166666666
2569,337308.8416666667
2570,44685.333333333336
2571,173017.0
2572,304045.8333333333
2573,204104.16666666666
2574,472492.145
2575,207956.66666666666
2576,232086.16833333333
2577,250401.835
2578,205130.33666666667
2579,54127.166666666664
2580,88600.0
2581,247268.00166666668
2582,180301.5
2583,499222.9866666667
2584,469250.935
2585,68789.16666666667
2586,78527.16666666667
2587,300711.4166666667
2588,156246.66666666666
2589,169966.5
2590,74124.33333333333
2591,232980.835
2592,210005.66666666666
2593,278514.18166666664
2594,55237.833333333336
2595,459008.89666666667
2596,311161.0333333333
2597,150740.015
2598,74978.83333333333
2599,193937.835
2600,224165.0
2601,132815.33333333334
2602,97075.16666666667
2603,225706.66666666666
2604,223634.16666666666
2605,422352.86333333334
2606,498452.475
2607,225690.67333333334
2608,298700.00833333336
2609,158138.50166666668
2610,178797.5
2611,136508.33333333334
2612,139352.16666666666
2613,83897.83333333333
2614,291104.83666666667
2615,124215.83333333333
2616,110061.83333333333
2617,152459.16666666666
2618,477795.595
2619,86198.66666666667
2620,82598.66666666667
2621,66440.83333333333
2622,202266.83333333334
2623,132629.50166666668
2624,336477.42833333334
2625,128157.33333333333
2626,121245.5
2627,155070.5
2628,171150.5
2629,105114.33333333333
2630,115230.5
2631,118584.5
2632,373626.94333333336
2633,104993.0
2634,308014.88666666666
2635,91944.66666666667
2636,98948.83333333333
2637,322922.7316666667
2638,87023.49833333334
2639,219622.335
2640,373734.11833333335
2641,70840.16666666667
2642,169029.50166666668
2643,99341.83333333333
2644,424300.605
2645,165517.00166666668
2646,95281.33333333333
2647,50895.166666666664
2648,107973.16666666667
2649,338857.00333333336
2650,272907.66833333333
2651,313632.1716666667
2652,86344.0
2653,129368.83333333333
2654,128242.5
2655,56555.5
2656,77245.83333333333
2657,201253.83333333334
2658,165815.0
2659,86177.83333333333
2660,166640.50166666668
2661,105929.83333333333
2662,156130.33333333334
2663,58863.166666666664
2664,168654.16666666666
2665,433268.3416666667
2666,68845.66666666667
2667,268050.3383333333
2668,172133.66833333333
2669,202276.0
2670,138447.5
2671,91620.83333333333
2672,192563.0
2673,394439.93333333335
2674,259466.18666666668
2675,152622.83333333334
2676,166564.83333333334
2677,184190.0
2678,337529.18833333335
2679,340467.18
2680,306065.52
2681,84234.16666666667
2682,252806.50333333333
2683,141840.33166666667
2684,175746.33333333334
2685,356318.0366666667
2686,98904.33666666667
2687,75131.33333333333
2688,173692.5
2689,186334.33333333334
2690,186153.835
2691,241103.66666666666
2692,295600.5
2693,106080.5
2694,159272.0
2695,242203.33333333334
2696,246462.84666666668
2697,225888.34333333332
2698,191617.16666666666
2699,244810.19666666666
2700,329278.745
2701,213003.16666666666
2702,57122.833333333336
2703,146254.83333333334
2704,278368.5
2705,177392.225
2706,260255.33666666667
2707,230819.0
2708,148588.0
2709,72489.0
2710,318362.0183333333
2711,302482.505
2712,178216.83333333334
2713,107650.16666666667
2714,222217.51333333334
2715,190630.66666666666
2716,484613.8516666667
2717,201272.865
2718,493812.915
2719,111702.83333333333
2720,223914.33333333334
2721,171345.33333333334
2722,147291.67166666666
2723,237542.52
2724,418815.6433333333
2725,100250.83333333333
2726,305224.685
2727,155741.83333333334
2728,215261.835
2729,55220.333333333336
2730,479298.84
2731,51098.833333333336
2732,240311.02166666667
2733,140331.33333333334
2734,267213.0
2735,170736.66833333333
2736,127080.0
2737,303718.66833333333
2738,277286.1666666667
2739,162861.17166666666
2740,145926.5
2741,161145.66666666666
2742,83240.5
2743,83087.66666666667
2744,120105.16666666667
2745,188810.5
2746,92744.66666666667
2747,191734.03
2748,121480.0
2749,143187.33833333335
2750,116485.5
2751,456364.0916666667
2752,162764.335
2753,323645.19166666665
2754,154488.16833333333
2755,193637.33333333334
2756,484198.71166666667
2757,57398.5
2758,271326.6666666667
2759,184969.0
2760,243020.66666666666
2761,171200.66666666666
2762,121282.835
2763,443230.895
2764,354322.06
2765,210302.0
2766,263732.17
2767,379732.8416666667
2768,75566.0
2769,141005.5
2770,290777.50166666665
2771,113647.67
2772,121211.33333333333
2773,79448.66666666667
2774,415617.96
2775,246363.84166666667
2776,131791.66666666666
2777,164232.83333333334
2778,169156.5
2779,432034.495
2780,133035.0
2781,117649.16666666667
2782,454288.0783333333
2783,107381.16666666667
2784,274233.505
2785,140979.0
2786,241020.0
2787,202751.83666666667
2788,225721.83333333334
2789,311411.405
2790,380763.895
2791,66963.66666666667
2792,168115.33333333334
2793,97826.33333333333
2794,233266.83333333334
2795,475815.0466666667
2796,276124.505
2797,161616.16666666666
2798,139763.0
2799,95972.83333333333
2800,101241.83333333333
2801,117470.0
2802,79474.33
2803,243128.84
2804,132604.67166666666
2805,209583.83333333334
2806,154187.00166666668
2807,319319.7033333333
2808,484705.7166666667
2809,89913.5
2810,173608.5
2811,187303.0
2812,67926.83333333333
2813,70997.66666666667
2814,176376.16666666666
2815,381039.8933333333
2816,274984.50166666665
2817,133260.66666666666
2818,367040.6983333333
2819,223978.67666666667
2820,242045.67333333334
2821,235644.54333333333
2822,190718.50333333333
2823,102630.83333333333
2824,253986.835
2825,262940.67
2826,317555.35
2827,295823.38333333336
2828,152440.33333333334
2829,207899.0
2830,149639.33333333334
2831,483294.6433333333
2832,189313.5
2833,256997.50333333333
2834,174990.835
2835,240976.67
2836,365338.55666666664
2837,80125.66666666667
2838,451173.78
2839,112726.16666666667
2840,84961.66666666667
2841,111012.515
2842,140400.0
2843,178904.83333333334
2844,89986.66666666667
2845,72391.33333333333
2846,204245.0
2847,173103.66666666666
2848,215164.83333333334
2849,370528.945
2850,238972.66666666666
2851,224983.835
2852,145887.33333333334
2853,221940.0
2854,254920.16666666666
2855,107499.16666666667
2856,76325.5
2857,144497.66666666666
2858,357733.01
2859,58854.166666666664
2860,395319.635
2861,485234.975
2862,211489.33333333334
2863,111016.16666666667
2864,95527.33
2865,438655.715
2866,102427.33333333333
2867,274016.335
2868,105182.0
2869,235321.835
2870,151129.34666666668
2871,303046.50166666665
2872,200685.83333333334
2873,316738.53833333333
2874,223432.005
2875,165576.5
2876,99927.16666666667
2877,80249.0
2878,214639.50333333333
2879,384184.09
2880,417390.425
2881,246053.17
2882,488418.51
2883,254583.00166666668
2884,156658.0
2885,139222.50333333333
2886,246616.16833333333
2887,100023.83333333333
2888,228573.66666666666
2889,244639.51333333334
2890,435761.81333333335
2891,103664.0
2892,163415.16666666666
2893,129473.83333333333
2894,233782.00166666668
2895,204435.17
2896,84714.33333333333
2897,121928.16666666667
2898,291347.5
2899,230770.18333333332
2900,337038.075
2901,391169.805
2902,93259.33333333333
2903,216547.0
2904,174881.5
2905,99691.5
2906,185288.66666666666
2907,178202.16666666666
2908,471606.69166666665
2909,129555.335
2910,245667.50166666668
2911,63310.166666666664
2912,108155.66666666667
2913,292779.19666666666
2914,160861.5
2915,470459.305
2916,136632.66666666666
2917,479584.635
2918,264267.83666666667
2919,120737.02
2920,206874.855
2921,238112.67
2922,253869.00333333333
2923,78041.33333333333
2924,143286.515
2925,340831.8433333333
2926,110393.0
2927,265613.4066666667
2928,252884.00833333333
2929,344556.6666666667
2930,440254.2816666667
2931,261487.17666666667
2932,117288.16666666667
2933,216973.17333333334
2934,146014.5
2935,157685.66666666666
2936,174225.33333333334
2937,44097.5
2938,353252.5183333333
2939,105387.0
2940,130390.33333333333
2941,225128.335
2942,151319.0
2943,184881.16666666666
2944,113626.16666666667
2945,198892.0
2946,253392.33666666667
2947,243361.005
2948,143153.16666666666
2949,498306.815
2950,194731.33333333334
2951,225037.83333333334
2952,234525.38833333334
2953,177165.16666666666
2954,141103.16666666666
2955,131236.5
2956,193687.50333333333
2957,206285.835
2958,93030.66666666667
2959,150285.16666666666
2960,487637.7266666667
2961,224420.83333333334
2962,160224.83333333334
2963,244926.33833333335
2964,224279.5
2965,160616.00166666668
2966,126769.83333333333
2967,204518.33333333334
2968,251046.33666666667
2969,103160.16666666667
2970,178541.345
2971,142194.5
2972,89739.83333333333
2973,154417.66666666666
2974,230466.67833333334
2975,136829.33333333334
2976,88135.33333333333
2977,322389.86
2978,205341.34666666668
2979,232583.16666666666
2980,207984.33333333334
2981,305104.7
2982,175394.835
2983,277430.66833333333
2984,182822.5
2985,110427.66666666667
2986,258306.83333333334
2987,208651.335
2988,271033.005
2989,164538.83333333334
2990,96175.5
2991,136969.83333333334
2992,153952.33333333334
2993,396275.0316666667
2994,132171.83333333334
2995,198098.66666666666
2996,492276.225
2997,242020.17333333334
2998,135067.83333333334
2999,195518.83333333334
3000,165793.83333333334
3001,123414.33333333333
3002,215141.0
3003,158755.16666666666
3004,295046.67
3005,373563.9633333333
3006,316375.1716666667
3007,95424.16666666667
3008,91904.5
3009,275624.02
3010,224697.66833333333
3011,194363.67333333334
3012,424275.395
3013,127549.66666666667
3014,159331.02166666667
3015,59361.666666666664
3016,47535.333333333336
3017,90080.16166666667
3018,91902.835
3019,270003.3416666667
3020,117583.5
3021,219958.16666666666
3022,306907.5
3023,499061.82
3024,122391.0
3025,169436.83333333334
3026,104636.33333333333
3027,375327.38
3028,416437.985
3029,207723.33333333334
3030,131710.83333333334
3031,258346.0
3032,83545.33333333333
3033,202188.02833333332
3034,83747.83333333333
3035,282271.0133333333
3036,150590.33333333334
3037,405218.615
3038,114150.0
3039,100674.33333333333
3040,69718.0
3041,251527.83833333335
3042,133913.16666666666
3043,180096.0
3044,316640.185
3045,494312.425
3046,164844.0
3047,152267.0
3048,497213.44333333336
3049,204429.5
3050,423640.975
3051,225499.335
3052,159161.33333333334
3053,213680.51
3054,396804.585
3055,187866.67
3056,210942.66666666666
3057,83882.16666666667
3058,354487.89666666667
3059,216380.51
3060,498009.975
3061,79262.83333333333
3062,200365.34666666668
3063,188698.5
3064,174431.83333333334
3065,108222.66666666667
3066,215799.5
3067,167314.16666666666
3068,84607.5
3069,149575.83333333334
3070,384767.7633333333
3071,390954.7866666667
3072,155066.66666666666
3073,331963.01166666666
3074,352641.0183333333
3075,226000.00166666668
3076,144716.34166666667
3077,137891.33333333334
3078,149015.33333333334
3079,90604.16666666667
3080,89317.33333333333
3081,198011.335
3082,308850.50166666665
3083,277662.07666666666
3084,232228.025
3085,191094.66666666666
3086,337068.845
3087,182791.335
3088,226313.67
3089,213799.16666666666
3090,60407.166666666664
3091,139331.83333333334
3092,165966.0
3093,177274.66666666666
3094,169658.33333333334
3095,250053.0
3096,161259.83333333334
3097,386572.05
3098,224535.0
3099,296691.015
3100,139403.33333333334
3101,166025.66666666666
3102,315424.17
3103,221064.16833333333
3104,331799.0133333333
3105,128598.16666666667
3106,123841.16666666667
3107,102082.00166666666
3108,258197.00333333333
3109,163917.33333333334
3110,96921.33333333333
3111,294063.00833333336
3112,177949.66666666666
3113,104289.66666666667
