Id,median_house_value
3114,281022.3616666667
3115,488587.11333333334
3116,250375.34
3117,95449.66666666667
3118,198083.0
3119,277781.3466666667
3120,407989.3283333333
3121,82127.33333333333
3122,328188.8383333333
3123,120367.345
3124,220028.66666666666
3125,209293.66666666666
3126,72101.33333333333
3127,159053.83333333334
3128,177053.83333333334
3129,80210.835
3130,82932.16666666667
3131,251025.86166666666
3132,210295.50166666668
3133,156298.0
3134,256451.50166666668
3135,287086.835
3136,206902.36333333334
3137,121428.16666666667
3138,184495.66666666666
3139,98532.33333333333
3140,66389.5
3141,72052.0
3142,179964.83333333334
3143,357266.055
3144,114381.66666666667
3145,465471.7966666667
3146,152765.83333333334
3147,98796.33333333333
3148,180253.355
3149,172613.16666666666
3150,117271.0
3151,119987.00166666666
3152,91657.16666666667
3153,187562.33333333334
3154,101187.66666666667
3155,62042.0
3156,329851.01666666666
3157,460937.03
3158,119783.66666666667
3159,212459.16833333333
3160,194476.00333333333
3161,252955.03333333333
3162,178745.50333333333
3163,157244.66666666666
3164,119012.0
3165,121945.83333333333
3166,98861.5
3167,146488.0
3168,192982.16666666666
3169,98770.16666666667
3170,316799.00166666665
3171,213086.5
3172,182680.16666666666
3173,259284.66666666666
3174,203701.0
3175,280961.065
3176,112904.33333333333
3177,275566.3383333333
3178,384553.8516666667
3179,227065.33333333334
3180,105875.0
3181,225718.83333333334
3182,124948.67
3183,305752.0516666667
3184,66171.5
3185,64749.495
3186,243176.17666666667
3187,157886.17166666666
3188,157794.66666666666
3189,374465.4016666667
3190,151490.83333333334
3191,113544.33333333333
3192,173646.83333333334
3193,277454.6766666667
3194,105126.5
3195,128025.0
3196,277820.175
3197,98871.16666666667
3198,134497.0
3199,277679.00833333336
3200,231634.675
3201,73451.83333333333
3202,446084.73833333334
3203,207579.33333333334
3204,183915.0
3205,298318.50666666665
3206,156168.66666666666
3207,189276.33333333334
3208,131531.83333333334
3209,201399.5
3210,81921.66666666667
3211,179177.33333333334
3212,253832.39333333334
3213,233590.51666666666
3214,119611.33333333333
3215,110291.66666666667
3216,441440.3233333333
3217,340242.235
3218,135336.83333333334
3219,105059.16666666667
3220,309090.7366666667
3221,349498.67833333334
3222,401674.45666666667
3223,195203.16666666666
3224,438686.035
3225,71782.16666666667
3226,190972.16666666666
3227,201520.0
3228,310945.4666666667
3229,237917.03333333333
3230,129426.66666666667
3231,204950.66833333333
3232,231991.00166666668
3233,157547.66666666666
3234,177230.83333333334
3235,215454.16833333333
3236,181243.0
3237,144809.0
3238,229884.33333333334
3239,104851.50333333333
3240,308231.51666666666
3241,282567.19333333336
3242,66457.33333333333
3243,319614.005
3244,324777.9016666667
3245,240812.16833333333
3246,156723.0
3247,99397.83333333333
3248,100319.66666666667
3249,494721.5833333333
3250,252308.01166666666
3251,174550.16833333333
3252,121285.5
3253,156199.5
3254,109238.16666666667
3255,192578.83666666667
3256,423324.7183333333
3257,107326.16666666667
3258,318926.8333333333
3259,174031.83333333334
3260,403219.68833333335
3261,460680.23333333334
3262,69267.33333333333
3263,206668.67
3264,107537.5
3265,117476.0
3266,469665.08166666667
3267,205162.50666666665
3268,198157.16833333333
3269,105926.83333333333
3270,122701.0
3271,186818.33333333334
3272,106417.85
3273,119938.33333333333
3274,162881.66666666666
3275,110925.16666666667
3276,355272.7233333333
3277,76721.66666666667
3278,164290.83333333334
3279,244961.50333333333
3280,244994.16833333333
3281,193817.67
3282,70253.66666666667
3283,193172.00166666668
3284,152685.33333333334
3285,148681.33333333334
3286,308600.50333333336
3287,105102.83333333333
3288,425566.30333333334
3289,176515.16666666666
3290,91819.66666666667
3291,172240.66666666666
3292,241790.66833333333
3293,191828.5
3294,177645.33333333334
3295,74208.83333333333
3296,121806.50166666666
3297,223471.5
3298,284849.6666666667
3299,251643.33333333334
3300,208114.67166666666
3301,177237.33333333334
3302,213901.83333333334
3303,121690.33333333333
3304,364161.3383333333
3305,125447.5
3306,134265.385
3307,94766.83333333333
3308,55082.49833333334
3309,174260.33333333334
3310,338231.185
3311,137535.83333333334
3312,191859.0
3313,215391.83333333334
3314,72758.0
3315,123260.83333333333
3316,185198.67166666666
3317,262258.8333333333
3318,73924.33333333333
3319,273596.355
3320,202738.5
3321,260398.66666666666
3322,84476.0
3323,183622.0
3324,215037.34166666667
3325,118004.16666666667
3326,82714.33333333333
3327,49989.0
3328,296686.51
3329,161489.835
3330,142114.66666666666
3331,157352.16666666666
3332,265558.6666666667
3333,217530.5
3334,175013.0
3335,170028.83333333334
3336,63635.166666666664
3337,98330.33333333333
3338,47935.166666666664
3339,378656.36666666664
3340,366216.795
3341,149746.33333333334
3342,140996.5
3343,426757.29333333333
3344,100033.0
3345,77687.66666666667
3346,109971.5
3347,207385.0
3348,143031.66666666666
3349,485353.015
3350,189421.5
3351,356651.56833333336
3352,191371.16666666666
3353,112094.835
3354,465216.34
3355,284166.84
3356,351867.70666666667
3357,254071.5
3358,56935.0
3359,114176.5
3360,118471.5
3361,158544.5
3362,416611.2683333333
3363,207610.00166666668
3364,314629.8333333333
3365,113813.16666666667
3366,203404.335
3367,256691.33666666667
3368,83965.33333333333
3369,292542.87833333336
3370,170598.5
3371,148068.16833333333
3372,158005.83333333334
3373,233460.67
3374,225925.005
3375,242435.5
3376,106244.16666666667
3377,142886.33333333334
3378,152071.66666666666
3379,140147.0
3380,229973.87166666667
3381,48693.166666666664
3382,148790.0
3383,315670.1716666667
3384,180748.83333333334
3385,220252.66666666666
3386,335091.5233333333
3387,385191.00333333336
3388,239400.02
3389,231715.335
3390,159380.33333333334
3391,184186.33833333335
3392,115167.66666666667
3393,217008.83833333335
3394,181639.16666666666
3395,309515.835
3396,148313.17
3397,154232.5
3398,203475.66833333333
3399,194073.33666666667
3400,192184.835
3401,238337.83333333334
3402,123181.0
3403,65590.83333333333
3404,191789.83833333335
3405,188627.88666666666
3406,217546.51166666666
3407,362105.905
3408,87346.16666666667
3409,237053.0
3410,136723.33333333334
3411,203565.66666666666
3412,189138.5
3413,100081.0
3414,127767.66666666667
3415,317395.39166666666
3416,266137.335
3417,100282.83333333333
3418,149808.16666666666
3419,330028.6666666667
3420,53282.0
3421,207422.16666666666
3422,63778.666666666664
3423,61959.833333333336
3424,208842.83333333334
3425,163040.16666666666
3426,209435.16666666666
3427,317487.86666666664
3428,313989.0283333333
3429,221288.83333333334
3430,173522.16666666666
3431,388518.36
3432,498781.6516666667
3433,291206.6666666667
3434,491770.385
3435,95184.16666666667
3436,169509.0
3437,214154.67
3438,105381.00166666666
3439,67481.16666666667
3440,133897.835
3441,282677.535
3442,104013.83333333333
3443,309053.0266666667
3444,229618.66833333333
3445,264930.5
3446,149452.66666666666
3447,181684.66666666666
3448,498750.6583333333
3449,400842.785
3450,140363.16666666666
3451,354653.19333333336
3452,116069.16666666667
3453,194849.66666666666
3454,197615.5
3455,485429.81666666665
3456,147891.66666666666
3457,95495.33333333333
3458,110695.66666666667
3459,295659.01666666666
3460,93726.0
3461,65399.0
3462,252488.83333333334
3463,181706.83333333334
3464,418436.68666666665
3465,124617.16666666667
3466,241059.83833333335
3467,93748.83333333333
3468,255265.50166666668
3469,137435.0
3470,121128.66666666667
3471,70427.5
3472,208792.0
3473,213317.66666666666
3474,253838.67
3475,478001.2183333333
3476,179903.83333333334
3477,246120.17166666666
3478,314726.04333333333
3479,122809.0
3480,154632.66666666666
3481,171180.83333333334
3482,92324.83333333333
3483,402450.16333333333
3484,117665.0
3485,143007.5
3486,69675.66666666667
3487,167145.5
3488,110906.16666666667
3489,191385.50166666668
3490,477366.3016666667
3491,260555.16833333333
3492,309448.50166666665
3493,230191.335
3494,173065.83333333334
3495,160084.835
3496,66062.16666666667
3497,156463.5
3498,136900.5
3499,104793.33333333333
3500,305070.8433333333
3501,182763.16666666666
3502,234376.0
3503,153267.0
3504,139785.66833333333
3505,54426.0
3506,103947.67
3507,87044.175
3508,65790.5
3509,213116.34666666668
3510,152697.16666666666
3511,99536.835
3512,325051.68166666664
3513,159093.66666666666
3514,366090.9633333333
3515,114747.83333333333
3516,135196.16833333333
3517,130274.83333333333
3518,94717.5
3519,152437.0
3520,297259.50833333336
3521,169964.005
3522,383294.92
3523,167867.5
3524,183836.5
3525,197279.835
3526,343482.71166666667
3527,169813.66666666666
3528,172657.5
3529,94427.66666666667
3530,110259.0
3531,129662.16666666667
3532,488756.54
3533,154031.5
3534,112730.16666666667
3535,137817.5
3536,198231.16666666666
3537,160304.33333333334
3538,257343.66833333333
3539,241682.85333333333
3540,273921.16833333333
3541,163704.66666666666
3542,99677.0
3543,379210.06666666665
3544,109664.33333333333
3545,379447.69166666665
3546,211016.67
3547,128019.83333333333
3548,323719.00166666665
3549,117316.84
3550,230188.835
3551,312109.51666666666
3552,137622.5
3553,137002.16666666666
3554,96414.33333333333
3555,188931.17333333334
3556,66285.10166666667
3557,129499.66666666667
3558,66561.83333333333
3559,251392.34166666667
3560,488809.1766666667
3561,218148.84
3562,463845.37833333336
3563,350780.73333333334
3564,351509.60333333333
3565,438201.7
3566,127997.16666666667
3567,244042.185
3568,141210.5
3569,253762.00333333333
3570,185945.335
3571,477775.60833333334
3572,334137.38166666665
3573,348365.7233333333
3574,260289.17666666667
3575,82063.33333333333
3576,296725.16833333333
3577,165442.16833333333
3578,159975.51666666666
3579,139663.83333333334
3580,218788.66833333333
3581,150910.0
3582,258291.67166666666
3583,493556.59
3584,123652.66833333333
3585,120666.83333333333
3586,274389.1766666667
3587,146573.66666666666
3588,152447.5
3589,174120.66666666666
3590,122529.83333333333
3591,125290.83333333333
3592,237566.66666666666
3593,123724.33333333333
3594,345682.23833333334
3595,150266.66666666666
3596,94435.5
3597,188697.66666666666
3598,188604.33333333334
3599,125188.16666666667
3600,267623.50666666665
3601,181843.66666666666
3602,424419.37166666664
3603,109600.0
3604,240483.51666666666
3605,117675.66666666667
3606,114817.83666666667
3607,209753.66666666666
3608,262189.17333333334
3609,73892.66666666667
3610,235415.33333333334
3611,202416.46666666667
3612,228706.85166666665
3613,447828.745
3614,210982.505
3615,173246.33333333334
3616,312718.1983333333
3617,320564.69
3618,257083.33333333334
3619,128915.33333333333
3620,239337.02333333335
3621,199819.83333333334
3622,198152.17333333334
3623,275619.84
3624,375408.54
3625,444456.165
3626,190670.5
3627,78364.66666666667
3628,278816.835
3629,77869.0
3630,214471.5
3631,138378.16833333333
3632,84172.5
3633,156887.66666666666
3634,159280.33333333334
3635,273395.17333333334
3636,89764.16666666667
3637,132321.5
3638,115756.83333333333
3639,499745.83
3640,101933.0
3641,174961.66833333333
3642,193402.16666666666
3643,284412.3483333333
3644,152513.0
3645,315056.18833333335
3646,268553.68666666665
3647,166851.0
3648,229103.0
3649,241164.83833333335
3650,388835.8983333333
3651,118994.33333333333
3652,319040.055
3653,171400.5
3654,78200.33333333333
3655,245515.17
3656,253821.33333333334
3657,307404.85833333334
3658,339661.875
3659,213532.355
3660,164905.5
3661,116510.845
3662,148507.5
3663,435501.2
3664,488438.22
3665,181809.18166666667
3666,249947.83333333334
3667,171038.16666666666
3668,69263.83333333333
3669,73614.335
3670,177915.66666666666
3671,446809.34
3672,181846.83333333334
3673,236746.17
3674,279920.18
3675,155288.66666666666
3676,135190.16666666666
3677,166635.83333333334
3678,262079.33833333335
3679,180387.83333333334
3680,140360.33333333334
3681,173259.16666666666
3682,63061.833333333336
3683,214872.50333333333
3684,45440.5
3685,97734.5
3686,200218.17
3687,81277.5
3688,189085.33333333334
3689,125390.835
3690,218674.67
3691,206162.66833333333
3692,371621.4016666667
3693,203307.835
3694,92796.33333333333
3695,479804.99666666664
3696,118081.66666666667
3697,152786.0
3698,61743.0
3699,148657.00166666668
3700,327350.52
3701,254953.0
3702,217703.67833333334
3703,90305.0
3704,233299.66666666666
3705,203061.66666666666
3706,228985.66666666666
3707,91242.5
3708,166027.5
3709,97689.835
3710,222250.0
3711,238464.865
3712,220464.00166666668
3713,167932.16666666666
3714,366196.7133333333
3715,256181.505
3716,99768.5
3717,195862.00166666668
3718,84328.16666666667
3719,174188.33333333334
3720,265825.68333333335
3721,297947.5
3722,156883.0
3723,51556.833333333336
3724,69653.66666666667
3725,119450.33333333333
3726,88771.33333333333
3727,200237.50166666668
3728,62514.166666666664
3729,344944.205
3730,404864.6116666667
3731,84986.995
3732,492950.5933333333
3733,366603.675
3734,143050.66666666666
3735,245715.50333333333
3736,202459.66666666666
3737,138831.0
3738,253350.0
3739,150694.005
3740,224106.67
3741,115076.16666666667
3742,310288.91333333333
3743,157429.16666666666
3744,240616.67166666666
3745,210160.83333333334
3746,149619.66666666666
3747,243660.835
3748,105484.0
3749,149919.5
3750,225796.5
3751,80067.16666666667
3752,325212.85
3753,86327.33333333333
3754,137768.66666666666
3755,92553.83333333333
3756,207736.33333333334
3757,167053.83333333334
3758,377723.43166666664
3759,200240.50333333333
3760,142024.705
3761,211167.5
3762,211481.16666666666
3763,324432.51
3764,460524.575
3765,245865.33666666667
3766,241244.51
3767,96404.0
3768,76501.5
3769,182617.00166666668
3770,59181.833333333336
3771,126942.0
3772,345858.73833333334
3773,182049.335
3774,187350.0
3775,338177.52166666667
3776,136360.505
3777,59435.833333333336
3778,201410.5
3779,456762.8566666667
3780,138992.0
3781,207655.33333333334
3782,208960.66666666666
3783,366326.86333333334
3784,114203.33333333333
3785,179781.83333333334
3786,103539.66666666667
3787,179528.5
3788,476713.2266666667
3789,54117.666666666664
3790,137929.0
3791,343141.86333333334
3792,152675.835
3793,87582.16666666667
3794,463590.785
3795,221680.33333333334
3796,238639.50166666668
3797,192488.50333333333
3798,248698.68
3799,112242.835
3800,240713.84333333332
3801,221387.16666666666
3802,222826.33333333334
3803,236687.5
3804,206197.00166666668
3805,122213.5
3806,116893.16666666667
3807,138496.0
3808,99787.33333333333
3809,161869.5
3810,211673.0
3811,317754.5183333333
3812,409704.12
3813,183600.0
3814,347078.6666666667
3815,78687.66666666667
3816,163257.66666666666
3817,86025.0
3818,139059.01166666666
3819,166505.33333333334
3820,374357.7366666667
3821,132554.50166666668
3822,159773.66666666666
3823,261462.01833333334
3824,163918.16666666666
3825,91360.0
3826,190793.35333333333
3827,163003.5
3828,261627.33666666667
3829,319673.70166666666
3830,76730.33333333333
3831,238510.33666666667
3832,378507.56666666665
3833,107526.16666666667
3834,471052.095
3835,115888.51
3836,83406.5
3837,212628.24833333332
3838,133504.16666666666
3839,61542.333333333336
3840,356371.18333333335
3841,373069.00333333336
3842,223005.33333333334
3843,108009.83333333333
3844,60409.666666666664
3845,71796.16666666667
3846,167176.675
3847,116719.66666666667
3848,108663.33333333333
3849,209166.5
3850,179099.83333333334
3851,105685.0
3852,177269.0
3853,83371.66666666667
3854,82593.33333333333
3855,162267.83333333334
3856,283527.1716666667
3857,339422.4
3858,214646.33833333335
3859,301549.01166666666
3860,395572.5133333333
3861,321662.02166666667
3862,344624.0333333333
3863,86391.0
3864,130287.5
3865,308929.36833333335
3866,223142.83333333334
3867,130317.16666666667
3868,127109.16666666667
3869,180688.66666666666
3870,130302.5
3871,283123.67
3872,388418.88166666665
3873,133627.33333333334
3874,57869.0
3875,278029.00333333336
3876,208835.66666666666
3877,141572.83333333334
3878,228222.005
3879,90317.5
3880,132328.5
3881,208057.0
3882,79308.16666666667
3883,134532.16666666666
3884,211238.33333333334
3885,206226.33666666667
3886,50155.0
3887,88905.0
3888,158656.66666666666
3889,252440.50666666665
3890,194744.5
3891,131345.33333333334
3892,143786.33333333334
3893,164936.16666666666
3894,92932.33333333333
3895,121913.16666666667
3896,137038.33333333334
3897,192800.16666666666
3898,215937.84166666667
3899,57621.333333333336
3900,340487.4066666667
3901,40821.833333333336
3902,410834.0366666667
3903,300426.51
3904,353970.03833333333
3905,340340.1983333333
3906,98542.16666666667
3907,109732.835
3908,119213.5
3909,380877.535
3910,312456.19166666665
3911,492792.64666666667
3912,168097.00166666668
3913,63923.166666666664
3914,173837.33333333334
3915,296937.3333333333
3916,112902.16666666667
3917,251301.84333333332
3918,181951.33333333334
3919,100997.835
3920,281588.00833333336
3921,300277.0416666667
3922,185462.83333333334
3923,447207.02166666667
3924,313705.8383333333
3925,156520.66666666666
3926,275279.685
3927,245245.34
3928,175024.83333333334
3929,217406.335
3930,329500.8566666667
3931,247748.83833333335
3932,82625.33333333333
3933,425711.79333333333
3934,340445.67333333334
3935,131128.5
3936,403426.53833333333
3937,184568.335
3938,150595.16666666666
3939,162814.19166666668
3940,155435.0
3941,230645.335
3942,178553.66666666666
3943,300598.835
3944,211112.335
3945,105272.16666666667
3946,97070.0
3947,358093.8516666667
3948,87624.83333333333
3949,175633.33333333334
3950,148516.33666666667
3951,102755.33333333333
3952,307387.8466666667
3953,77851.16666666667
3954,144831.835
3955,180790.00333333333
3956,154250.83333333334
3957,98317.66666666667
3958,205590.16833333333
3959,246288.51166666666
3960,341960.5133333333
3961,342415.335
3962,358821.17833333334
3963,190178.33333333334
3964,194121.17
3965,152258.69
3966,109985.83333333333
3967,86702.5
3968,138062.66666666666
3969,149156.16833333333
3970,173617.16666666666
3971,74928.83333333333
3972,200756.335
3973,186983.66666666666
3974,182485.0
3975,231209.33333333334
3976,106317.66666666667
3977,229310.335
3978,217909.5
3979,68664.66666666667
3980,497200.4733333333
3981,90345.66666666667
3982,415359.87
3983,208733.66833333333
3984,73012.16666666667
3985,226553.015
3986,63426.5
3987,366577.705
3988,228076.83333333334
3989,270073.8333333333
3990,177898.68
3991,227984.83333333334
3992,255574.5
3993,103614.335
3994,220802.66666666666
3995,212711.5
3996,208033.16666666666
3997,57751.0
3998,178614.16666666666
3999,117476.0
4000,200790.01666666666
4001,76574.83333333333
4002,247066.00333333333
4003,87774.16333333333
4004,242039.335
4005,273441.66833333333
4006,476407.725
4007,177288.33333333334
4008,495247.5966666667
4009,228520.33666666667
4010,205498.67
4011,148892.66666666666
4012,296810.3516666667
4013,187533.16833333333
4014,112056.50166666666
4015,295931.8333333333
4016,316391.86333333334
4017,218020.33333333334
4018,256242.5
4019,58995.0
4020,83537.16666666667
4021,214726.16666666666
4022,147393.16666666666
4023,417294.8983333333
4024,263434.6666666667
4025,105668.5
4026,232612.66833333333
4027,208944.00166666668
4028,241734.83333333334
4029,240057.5
4030,178158.17166666666
4031,237112.00333333333
4032,133669.66666666666
4033,99024.5
4034,333110.9733333333
4035,295834.18333333335
4036,98798.16666666667
4037,193095.5
4038,69461.0
4039,375501.555
4040,65303.333333333336
4041,294526.34
4042,287916.83666666667
4043,148463.0
4044,113443.015
4045,392357.7266666667
4046,306169.0
4047,78463.33333333333
4048,498990.31833333336
4049,145076.66833333333
4050,173084.50833333333
4051,162131.0
4052,132801.83333333334
4053,423758.71
4054,463433.0466666667
4055,192388.83333333334
4056,170672.505
4057,341713.51666666666
4058,110564.33333333333
4059,488946.2216666667
4060,182182.01833333334
4061,198234.835
4062,298400.3333333333
4063,83657.66666666667
4064,308824.19666666666
4065,78662.5
4066,310510.67833333334
4067,111114.33333333333
4068,136356.67166666666
4069,171668.0
4070,158658.50333333333
4071,204609.33333333334
4072,226018.83333333334
4073,207989.33333333334
4074,493846.76166666666
4075,335409.505
4076,208370.50666666665
4077,496475.95166666666
4078,179170.335
4079,147471.00166666668
4080,345658.5233333333
4081,457549.87166666664
4082,145730.0
4083,243070.83333333334
4084,153999.5
4085,240605.66833333333
4086,129310.33333333333
4087,149207.83333333334
4088,498726.48
4089,127973.5
4090,83332.83166666667
4091,376017.1666666667
4092,200558.83333333334
4093,133918.83333333334
4094,68585.16666666667
4095,130208.50166666666
4096,112546.67
4097,220949.23333333334
4098,138313.66666666666
4099,392844.535
4100,214750.335
4101,445444.545
4102,219578.66666666666
4103,98550.33333333333
4104,488319.84
4105,358225.4716666667
4106,188264.33333333334
4107,62612.5
4108,84508.33333333333
4109,146487.0
4110,218276.16666666666
4111,425290.9016666667
4112,401839.6383333333
4113,142658.67333333334
4114,101091.0
4115,194709.51333333334
4116,93204.66666666667
4117,178623.16666666666
4118,76129.33333333333
4119,227801.66666666666
4120,265233.67
4121,311197.8566666667
4122,59852.333333333336
4123,150683.0
4124,483370.06833333336
4125,105258.33333333333
4126,343167.205
4127,157657.0
